C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_40_909.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_40_909.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_40_909.jpg,-0.227272,1,0,16.59529
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_40_984.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_40_984.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_40_984.jpg,0,1,0,16.76353
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_060.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_060.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_060.jpg,0,1,0,17.12264
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_133.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_133.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_133.jpg,-0.2,1,0,17.61152
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_206.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_206.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_206.jpg,-0.35,1,0,18.37696
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_280.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_280.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_280.jpg,-0.5500001,1,0,19.08861
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_354.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_354.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_354.jpg,-0.7500002,1,0,18.86559
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_426.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_426.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_426.jpg,-0.9000002,1,0,18.66424
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_499.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_499.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_499.jpg,-1,1,0,19.38167
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_568.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_568.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_568.jpg,-0.8754581,1,0,19.77167
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_641.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_641.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_641.jpg,-0.6174867,1,0,20.42498
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_714.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_714.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_714.jpg,-0.3961371,1,0,20.87433
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_789.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_789.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_789.jpg,-0.1993354,1,0,21.01371
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_865.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_865.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_865.jpg,0,1,0,21.46936
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_41_943.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_41_943.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_41_943.jpg,0,1,0,22.04095
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_012.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_012.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_012.jpg,0,1,0,22.44452
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_088.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_088.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_088.jpg,0,1,0,22.87957
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_163.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_163.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_163.jpg,0.2,1,0,23.41802
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_239.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_239.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_239.jpg,0.4,1,0,23.92489
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_317.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_317.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_317.jpg,0.4823452,1,0,24.39852
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_383.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_383.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_383.jpg,0.3143875,1,0,24.8645
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_458.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_458.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_458.jpg,0.05790067,1,0,25.54516
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_532.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_532.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_532.jpg,0,1,0,26.2389
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_609.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_609.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_609.jpg,0,1,0,26.78992
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_685.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_685.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_685.jpg,0,1,0,27.55973
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_757.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_757.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_757.jpg,0,1,0,28.38382
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_830.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_830.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_830.jpg,0,1,0,29.04891
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_906.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_906.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_906.jpg,0,1,0,30.03225
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_42_984.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_42_984.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_42_984.jpg,0,1,0,30.19061
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_058.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_058.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_058.jpg,0,1,0,30.19024
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_131.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_131.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_131.jpg,-0.2,1,0,30.17978
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_205.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_205.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_205.jpg,-0.35,1,0,30.16326
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_279.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_279.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_279.jpg,-0.2255573,1,0,30.18798
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_355.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_355.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_355.jpg,0,1,0,30.18758
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_425.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_425.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_425.jpg,0,0.8801409,0,30.17029
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_497.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_497.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_497.jpg,0,0.6341107,0,30.11052
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_568.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_568.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_568.jpg,0,0.4544621,0,30.06335
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_639.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_639.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_639.jpg,0,0.2065657,0,30.00024
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_714.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_714.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_714.jpg,0,0,0,29.86293
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_785.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_785.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_785.jpg,0,0,0,29.68011
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_854.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_854.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_854.jpg,0,0,0,29.44161
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_923.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_923.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_923.jpg,0,0,0,29.26387
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_43_993.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_43_993.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_43_993.jpg,0,0,0,29.02855
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_068.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_068.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_068.jpg,0,0,0,28.85329
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_137.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_137.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_137.jpg,0,0,0,28.62128
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_210.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_210.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_210.jpg,0,0,0,28.44849
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_285.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_285.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_285.jpg,0,0,0,28.21973
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_354.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_354.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_354.jpg,0,0,0,27.99281
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_428.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_428.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_428.jpg,0,0,0,27.82382
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_498.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_498.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_498.jpg,0,0,0,27.60009
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_568.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_568.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_568.jpg,0,0,0,27.43348
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_642.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_642.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_642.jpg,0,0,0,27.21288
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_709.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_709.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_709.jpg,0,0,0,27.04861
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_778.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_778.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_778.jpg,0,0,0,26.83111
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_845.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_845.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_845.jpg,0,0,0,26.66913
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_916.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_916.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_916.jpg,0,0,0.0775624,25.98966
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_44_989.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_44_989.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_44_989.jpg,0,0,0.2744899,24.74434
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_062.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_062.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_062.jpg,0,0,0.5154852,23.37396
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_133.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_133.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_133.jpg,0,0,0.5042601,22.01984
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_206.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_206.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_206.jpg,0,0,0.3103126,21.01481
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_275.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_275.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_275.jpg,0,0,0.07984632,19.68853
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_349.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_349.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_349.jpg,0,0,0,18.57292
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_423.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_423.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_423.jpg,0,0,0,18.27599
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_498.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_498.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_498.jpg,0,0,0,18.11351
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_574.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_574.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_574.jpg,0,0,0,17.95454
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_649.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_649.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_649.jpg,0,0,0,18.08044
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_720.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_720.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_720.jpg,0,0,0,17.96091
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_792.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_792.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_792.jpg,0,0,0,17.84173
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_862.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_862.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_862.jpg,0,0,0,17.36281
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_45_935.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_45_935.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_45_935.jpg,0,0,0,17.15828
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_005.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_005.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_005.jpg,0,0,0,17.56467
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_080.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_080.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_080.jpg,0,0,0,17.42632
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_152.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_152.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_152.jpg,0,0,0,17.28875
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_225.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_225.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_225.jpg,0,0,0,16.83442
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_297.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_297.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_297.jpg,-0.2,0,0,16.65917
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_370.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_370.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_370.jpg,-0.35,0,0,17.00159
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_446.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_446.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_446.jpg,-0.5500001,0,0,16.81187
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_523.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_523.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_523.jpg,-0.7500002,0,0,16.5743
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_590.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_590.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_590.jpg,-0.966156,0,0,16.08695
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_665.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_665.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_665.jpg,-0.7378116,0,0,16.18355
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_734.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_734.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_734.jpg,-0.5078501,0,0,16.33726
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_805.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_805.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_805.jpg,-0.3260233,0,0,16.39768
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_879.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_879.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_879.jpg,-0.07149497,0,0,16.5278
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_46_949.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_46_949.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_46_949.jpg,0,0,0,16.42569
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_023.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_023.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_023.jpg,0,0,0,16.59291
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_094.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_094.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_094.jpg,0,0,0,16.72946
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_165.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_165.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_165.jpg,-0.15,0,0,16.90633
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_237.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_237.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_237.jpg,-0.35,0,0,17.19391
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_307.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_307.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_307.jpg,-0.5000001,0,0,17.13261
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_375.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_375.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_375.jpg,-0.6946571,0,0,16.84508
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_448.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_448.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_448.jpg,-0.521283,0,0,17.39748
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_523.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_523.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_523.jpg,-0.2843187,0,0,17.50394
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_592.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_592.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_592.jpg,-0.4843187,0,0,17.75797
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_662.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_662.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_662.jpg,-0.6343187,0,0,17.97142
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_734.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_734.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_734.jpg,-0.4565148,0,0,18.09794
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_807.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_807.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_807.jpg,-0.2856213,0,0,18.458
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_880.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_880.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_880.jpg,-0.01985981,0,0,18.63448
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_47_948.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_47_948.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_47_948.jpg,0,0.08067223,0,18.89991
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_48_022.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_48_022.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_48_022.jpg,0.05,0.1538329,0,19.30037
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_57_48_095.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_57_48_095.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_57_48_095.jpg,0.25,0,0,19.68008
