C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_58_548.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_58_548.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_58_548.jpg,-0.01886792,0.4,0,30.03836
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_58_616.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_58_616.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_58_616.jpg,-0.01886792,0.4,0,30.03836
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_58_687.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_58_687.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_58_687.jpg,-0.01886792,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_58_757.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_58_757.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_58_757.jpg,-0.03773585,0.4,0,30.03822
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_58_826.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_58_826.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_58_826.jpg,-0.09433963,0.4,0,30.03665
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_58_898.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_58_898.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_58_898.jpg,-0.1886793,0.4,0,30.03179
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_58_969.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_58_969.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_58_969.jpg,-0.2264151,0.4,0,30.03027
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_043.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_043.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_043.jpg,-0.2641509,0.4,0,30.03086
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_113.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_113.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_113.jpg,-0.3207547,0.4,0,30.02638
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_184.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_184.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_184.jpg,-0.3207547,0.4,0,30.03139
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_259.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_259.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_259.jpg,0,0.4,0,30.02976
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_333.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_333.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_333.jpg,0,0.4,0,30.037
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_409.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_409.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_409.jpg,0,0.4,0,30.03809
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_485.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_485.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_485.jpg,0,0.4,0,30.03834
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_552.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_552.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_552.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_624.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_624.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_624.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_701.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_701.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_701.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_777.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_777.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_777.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_856.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_856.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_856.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_19_59_930.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_19_59_930.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_19_59_930.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_005.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_005.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_005.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_074.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_074.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_074.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_149.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_149.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_149.jpg,0,0.4,0,30.03836
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_223.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_223.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_223.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_297.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_297.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_297.jpg,0,0.4,0,30.03844
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_370.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_370.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_370.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_439.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_439.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_439.jpg,-0.0754717,0.4,0,30.03696
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_510.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_510.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_510.jpg,-0.0754717,0.4,0,30.03728
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_587.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_587.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_587.jpg,-0.0754717,0.4,0,30.03778
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_661.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_661.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_661.jpg,-0.0754717,0.4,0,30.03799
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_736.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_736.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_736.jpg,-0.0754717,0.4,0,30.03809
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_810.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_810.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_810.jpg,-0.0754717,0.4,0,30.03807
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_888.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_888.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_888.jpg,-0.0754717,0.4,0,30.03817
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_00_959.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_00_959.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_00_959.jpg,-0.0754717,0.4,0,30.03823
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_034.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_034.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_034.jpg,-0.0754717,0.4,0,30.0384
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_111.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_111.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_111.jpg,-0.0754717,0.4,0,30.03814
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_183.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_183.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_183.jpg,-0.0754717,0.4,0,30.03819
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_257.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_257.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_257.jpg,-0.09433963,0.4,0,30.03781
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_331.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_331.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_331.jpg,-0.09433963,0.4,0,30.03791
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_405.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_405.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_405.jpg,-0.09433963,0.4,0,30.03807
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_482.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_482.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_482.jpg,0,0.4,0,30.03824
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_556.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_556.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_556.jpg,0,0.4,0,30.0383
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_631.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_631.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_631.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_703.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_703.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_703.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_776.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_776.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_776.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_849.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_849.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_849.jpg,0,0.4,0,30.03843
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_924.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_924.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_924.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_01_999.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_01_999.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_01_999.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_080.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_080.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_080.jpg,0,0.4,0,30.03833
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_151.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_151.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_151.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_225.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_225.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_225.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_296.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_296.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_296.jpg,0,0.4,0,30.03835
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_367.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_367.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_367.jpg,0,0.4,0,30.03835
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_444.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_444.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_444.jpg,0,0.4,0,30.03829
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_517.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_517.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_517.jpg,0,0.4,0,30.03831
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_587.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_587.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_587.jpg,0,0.4,0,30.03833
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_659.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_659.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_659.jpg,0,0.4,0,30.03832
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_730.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_730.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_730.jpg,0,0.4,0,30.03798
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_798.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_798.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_798.jpg,0,0.4,0,30.03817
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_871.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_871.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_871.jpg,-0.01886792,0.4,0,30.03813
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_02_941.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_02_941.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_02_941.jpg,-0.01886792,0.4,0,30.03796
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_011.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_011.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_011.jpg,-0.01886792,0.4,0,30.03811
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_084.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_084.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_084.jpg,-0.03773585,0.4,0,30.03796
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_158.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_158.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_158.jpg,-0.03773585,0.4,0,30.03808
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_228.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_228.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_228.jpg,-0.0754717,0.4,0,30.03748
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_299.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_299.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_299.jpg,-0.1132075,0.4,0,30.03661
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_372.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_372.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_372.jpg,-0.2830189,0.4,0,30.02258
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_448.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_448.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_448.jpg,-0.509434,0.4,0,29.96126
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_521.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_521.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_521.jpg,-0.509434,0.4,0,29.98416
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_593.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_593.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_593.jpg,0,0.4,0,30.03214
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_669.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_669.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_669.jpg,0,0.4,0,30.03708
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_744.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_744.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_744.jpg,0,0.4,0,30.03845
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_820.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_820.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_820.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_897.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_897.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_897.jpg,0,0.4,0,30.03853
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_03_973.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_03_973.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_03_973.jpg,0,0.4,0,30.03885
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_046.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_046.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_046.jpg,0,0.4,0,30.03829
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_117.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_117.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_117.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_191.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_191.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_191.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_264.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_264.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_264.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_331.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_331.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_331.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_405.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_405.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_405.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_472.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_472.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_472.jpg,0,0.4,0,30.0383
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_545.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_545.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_545.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_624.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_624.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_624.jpg,0,0.4,0,30.03837
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_697.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_697.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_697.jpg,0,0.4,0,30.03839
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_770.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_770.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_770.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_846.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_846.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_846.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_913.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_913.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_913.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_04_987.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_04_987.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_04_987.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_063.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_063.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_063.jpg,0,0.4,0,30.03838
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_131.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_131.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_131.jpg,0,0.4,0,30.03845
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_208.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_208.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_208.jpg,0,0.4,0,30.03808
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_276.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_276.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_276.jpg,0,0.4,0,30.03816
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_348.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_348.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_348.jpg,0,0.4,0,30.03842
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_424.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_424.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_424.jpg,0,0.4,0,30.03807
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_501.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_501.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_501.jpg,0,0.4,0,30.0381
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_575.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_575.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_575.jpg,0,0.4,0,30.03805
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_644.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_644.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_644.jpg,0,0.4,0,30.03818
C:\Users\avhadsa\Desktop\IMG\center_2017_03_13_18_20_05_723.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_13_18_20_05_723.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_13_18_20_05_723.jpg,0,0.4,0,30.03815
