C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_210.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_210.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_210.jpg,0,0,0,9.666746
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_278.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_278.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_278.jpg,0.15,0,0,9.607244
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_344.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_344.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_344.jpg,0.3,0,0,9.536498
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_413.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_413.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_413.jpg,0.2582768,0,0,9.44265
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_483.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_483.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_483.jpg,0.07865885,0,0,9.386553
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_561.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_561.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_561.jpg,0.1,0,0,9.306245
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_633.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_633.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_633.jpg,0.3,0,0,9.215507
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_704.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_704.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_704.jpg,0.45,0,0,9.128167
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_775.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_775.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_775.jpg,0.5109977,0,0,9.009013
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_843.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_843.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_843.jpg,0.3343758,0,0,8.960834
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_914.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_914.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_914.jpg,0.09345825,0,0,8.89046
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_45_989.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_45_989.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_45_989.jpg,0.1808921,0,0,8.814514
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_059.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_059.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_059.jpg,0.3308921,0,0,8.747796
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_133.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_133.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_133.jpg,0.1173677,0,0,8.676396
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_206.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_206.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_206.jpg,0,0,0,8.618815
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_278.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_278.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_278.jpg,0,0.03154813,0,8.553326
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_351.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_351.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_351.jpg,0,0.2485978,0,8.633923
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_422.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_422.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_422.jpg,0,0.4367701,0,8.84011
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_496.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_496.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_496.jpg,0,0.6829796,0,9.325112
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_571.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_571.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_571.jpg,0,0.9087738,0,10.03342
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_643.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_643.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_643.jpg,0,0.9131122,0,10.66353
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_717.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_717.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_717.jpg,0,0.6600083,0,11.3335
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_788.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_788.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_788.jpg,0.15,0.4751761,0,11.88726
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_860.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_860.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_860.jpg,0.3108467,0.2639966,0,12.08468
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_927.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_927.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_927.jpg,0.1309155,0.08406547,0,11.658
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_46_999.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_46_999.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_46_999.jpg,0,0,0,11.57708
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_075.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_075.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_075.jpg,0,0,0,11.53234
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_143.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_143.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_143.jpg,0,0,0,11.7937
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_211.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_211.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_211.jpg,0,0,0,11.69718
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_283.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_283.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_283.jpg,0,0.09958692,0,11.15856
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_353.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_353.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_353.jpg,0,0.332412,0,11.87664
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_419.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_419.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_419.jpg,0,0.5058785,0,11.82297
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_491.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_491.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_491.jpg,0,0.7464682,0,12.40621
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_558.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_558.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_558.jpg,0,0.9471802,0,12.96482
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_629.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_629.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_629.jpg,0,1,0,13.70681
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_696.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_696.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_696.jpg,0,0.7979385,0,14.39764
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_764.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_764.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_764.jpg,0,0.6160769,0,14.6428
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_832.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_832.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_832.jpg,0,0.3900485,0,15.01067
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_902.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_902.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_902.jpg,0,0.2075029,0,15.39548
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_47_978.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_47_978.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_47_978.jpg,0.15,0,0,15.32366
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_047.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_047.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_047.jpg,0.3,0,0,14.89285
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_118.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_118.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_118.jpg,0.1305822,0,0,14.75705
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_191.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_191.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_191.jpg,0,0,0,14.66176
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_260.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_260.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_260.jpg,0,0,0,14.87513
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_329.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_329.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_329.jpg,0,0,0,14.76416
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_396.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_396.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_396.jpg,0,0,0,14.42208
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_472.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_472.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_472.jpg,0,0,0,14.30975
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_538.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_538.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_538.jpg,0,0,0,14.48408
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_606.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_606.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_606.jpg,0,0,0,14.10101
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_677.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_677.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_677.jpg,0,0,0,13.97372
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_744.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_744.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_744.jpg,0,0,0,14.18065
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_820.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_820.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_820.jpg,0,0,0,14.05468
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_895.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_895.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_895.jpg,0,0,0,13.96416
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_48_961.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_48_961.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_48_961.jpg,0,0,0,13.5975
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_037.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_037.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_037.jpg,0,0,0,13.49115
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_111.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_111.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_111.jpg,0,0,0,13.30688
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_178.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_178.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_178.jpg,0,0,0.172168,13.04893
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_253.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_253.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_253.jpg,0,0,0.3980572,11.81223
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_321.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_321.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_321.jpg,0,0,0.5745572,11.07037
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_393.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_393.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_393.jpg,0,0,0.3888242,9.989789
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_465.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_465.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_465.jpg,0,0,0.1970762,9.127544
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_540.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_540.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_540.jpg,0,0,0,7.955759
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_607.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_607.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_607.jpg,0,0,0,7.940197
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_681.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_681.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_681.jpg,0,0,0,7.927073
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_756.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_756.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_756.jpg,0,0,0,7.913205
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_831.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_831.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_831.jpg,-0.2,0,0,7.889283
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_901.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_901.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_901.jpg,-0.35,0,0,7.853714
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_49_975.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_49_975.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_49_975.jpg,-0.5500001,0,0,7.791651
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_047.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_047.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_047.jpg,-0.7667443,0,0,7.755663
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_117.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_117.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_117.jpg,-0.5537603,0,0,7.810761
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_187.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_187.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_187.jpg,-0.3554499,0,0,7.875862
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_256.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_256.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_256.jpg,-0.1165283,0,0,7.948787
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_329.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_329.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_329.jpg,0,0,0,8.008097
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_403.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_403.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_403.jpg,0,0,0,8.055159
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_473.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_473.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_473.jpg,0,0,0,8.119039
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_543.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_543.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_543.jpg,0,0,0,8.172164
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_617.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_617.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_617.jpg,0,0,0,8.246982
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_692.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_692.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_692.jpg,0,0,0,8.321136
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_761.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_761.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_761.jpg,0,0,0,8.374433
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_833.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_833.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_833.jpg,-0.1,0,0,8.466689
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_905.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_905.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_905.jpg,-0.25,0,0,8.551021
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_50_977.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_50_977.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_50_977.jpg,-0.45,0,0,8.646983
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_050.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_050.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_050.jpg,-0.6500001,0,0,8.719625
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_120.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_120.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_120.jpg,-0.8000001,0,0,8.757483
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_195.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_195.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_195.jpg,-0.8353289,0,0,8.805444
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_269.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_269.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_269.jpg,-0.6111279,0,0,8.962994
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_339.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_339.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_339.jpg,-0.4238498,0,0,9.096962
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_407.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_407.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_407.jpg,-0.2257175,0,0,9.220503
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_477.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_477.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_477.jpg,-0.0106571,0,0,9.363827
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_550.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_550.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_550.jpg,-0.2106571,0,0,9.527564
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_624.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_624.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_624.jpg,-0.148865,0,0,9.668143
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_698.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_698.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_698.jpg,0,0,0,9.856438
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_771.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_771.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_771.jpg,-0.1,0,0,10.0451
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_839.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_839.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_839.jpg,-0.25,0,0,10.17499
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_909.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_909.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_909.jpg,-0.4196467,0,0,10.28703
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_51_979.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_51_979.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_51_979.jpg,-0.1895151,0,0,10.49561
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_52_048.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_52_048.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_52_048.jpg,-0.008779343,0,0,10.65017
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_52_117.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_52_117.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_52_117.jpg,0,0,0,10.85308
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_52_190.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_52_190.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_52_190.jpg,0,0,0,11.05518
C:\Users\avhadsa\Desktop\IMG\center_2017_03_16_22_55_52_258.jpg,C:\Users\avhadsa\Desktop\IMG\left_2017_03_16_22_55_52_258.jpg,C:\Users\avhadsa\Desktop\IMG\right_2017_03_16_22_55_52_258.jpg,0,0,0,11.21955
